Organisation Name,Published Date,Title,Awarded Value
NHS SUPPLY CHAIN,2015-01-27T15:55:25Z,PACS & RIS Solutions,
East Of England NHS Collaborative Hub,2018-09-24T16:21:09Z,The Provision of ICT Services for Cambridgeshire Community Services NHS Trust and Cambridgeshire and Peterborough Foundation Trust,
DEPARTMENT OF HEALTH,2017-06-15T10:03:54Z,NHS Supply Chain Future Operating Model - Supporting Technologies and Infrastructure Services,
NHS SUPPLY CHAIN,2017-06-26T10:22:35Z,Disposable and Washable Continence Care and Associated Products,0.0
NHS England (North) Health & Justice - Cumbria & North East,2019-10-01T09:17:27Z,Healthcare Provision for North East Prisons,240237969.0
CROWN COMMERCIAL SERVICE,2016-01-07T08:41:35Z,Crown Office Supplies Framework Agreement,
NHS ENGLAND,2018-11-29T18:00:36Z,NHS Generic Pharmaceuticals - Wave 12,
NHS England,2019-06-13T21:36:10Z,NHS National framework agreement for the supply of the home Parenteral nutrition & intravenous fluid for patients with severe intestinal failure,
NHS England,2019-08-06T12:22:39Z,NHS National framework agreement for supply of Home Parenteral Nutrition(HPN),
NHS England,2019-08-06T12:23:52Z,NHS National framework agreement for supply of Home Parenteral Nutrition(HPN),
Northern Procurement Group Limited,2018-04-30T15:18:53Z,Framework for the Provision of Telecommunications and Associated Services,240000000.0
University College London Hospitals NHS Foundation Trust (UCLH),2019-06-28T14:30:30Z,UCLH-2306 Hard and Soft Facilities Management Services to Non-PFI Sites,
NHS England,2017-09-18T13:51:43Z,NHS Framework Agreement for Proprietary Pharmaceuticals - South of England (Tranche A),232000000.0
NHS SUPPLY CHAIN,2019-07-11T15:59:04Z,"Imaging, Radiotherapy and Ancillary Devices and Associated Accessories",
NHS England,2018-09-11T10:15:23Z,NHS Framework Agreement for Trastuzumab Injection,226961206.42
NHS SUPPLY CHAIN,2019-09-23T15:54:20Z,Advanced Wound Care,
N E L Commissioning Support Unit,2020-02-05T10:43:54Z,London APMS GP Contract (T7),226185114.0
COMMERCIAL MEDICINES UNIT,2015-12-11T09:48:52Z,NHS Framework Agreement for Proprietary Pharmaceuticals - Interim 2016_1,225000000.0
NHS England,2020-01-08T15:15:19Z,NHS Framework Agreement for Branded Medicines - National Interim - Contracts Finder Opportunity,
NHS SUPPLY CHAIN,2016-12-21T14:22:56Z,General Wound Care,
NHS SUPPLY CHAIN,2017-08-02T13:19:32Z,General Wound Care - Lot 9 & 13,0.0
NHS SUPPLY CHAIN,2017-08-18T14:04:26Z,General Wound Care Lots 1 2 3 4 5 6 7 8 10 11 12 14 15 16 17 and 18,0.0
DEPARTMENT OF HEALTH,2016-08-01T10:55:10Z,Branded - NHS Midlands and East Branded Medicines - Tranche B - March 2019,
NHS ENGLAND,2017-05-11T10:02:51Z,Branded - NHS Midlands and East Branded Medicines - Tranche B - March 2019,
NHS Shared Business Services,2016-12-12T12:13:03Z,North West Non-Emergency Patient Transport Service,219500000.0
NHS England,2018-04-26T09:24:37Z,NHS Framework Agreement - National Generic Pharmaceuticals - Wave 11,217000000.0
NHS England,2018-06-21T09:46:01Z,NHS Framework Agreement - National Generic Pharmaceuticals,
NHS England,2018-11-07T09:28:44Z,NHS England Framework Agreement - London - Tranche A,211435404.0
Plymouth City Council,2016-11-03T13:38:32Z,Plymouth Supported Living Services Framework,
NHS ENGLAND,2017-05-12T10:29:36Z,Branded - NHS South of England Branded Medicines - Tranche A - September 2019,
DEPARTMENT OF HEALTH,2016-08-03T09:34:54Z,Branded - NHS South of England Branded Medicines - Tranche A - September 2019,
NHS ARDEN AND GREATER EAST MIDLANDS COMMISSIONING SUPPORT UNIT,2017-08-25T14:15:03Z,Provision of an Out of Hospital Community Services for Nottingham City,
DEPARTMENT OF HEALTH,2015-04-30T14:40:45Z,NHS Framework Agreement for the South of England Pharmacy Purchasing Group for the supply of Proprietary Pharmaceuticals Tranche A,90444942.0
DEPARTMENT OF HEALTH,2015-06-22T15:06:58Z,Branded - NHS North of England Branded Medicines - Tranche B - March 2018,
NHS SUPPLY CHAIN,2019-10-21T14:30:05Z,General Wound Care,
COMMERCIAL MEDICINES UNIT,2015-08-18T10:03:55Z,NHS Framework for the supply of generic pharmaceuticals Wave 10a,90000000.0
DEPARTMENT OF HEALTH,2015-05-11T13:44:22Z,NHS Electronic Staff Records System (ESR).,210000000.0
Essex County Council,2018-05-14T09:51:09Z,Care in a Residential Setting (with or without nursing),
NHS England,2019-05-03T14:35:17Z,NHS Framework agreement for Branded Medicines - North of England - Tranche A,204551038.0
NHS SUPPLY CHAIN,2015-12-23T15:33:47Z,Skin Cleansing Disinfection & Care,229000000.0
COMMERCIAL MEDICINES UNIT,2016-04-11T12:21:41Z,Invitation to offer for NHS Framework Agreement for Branded Pharmaceuticals for London – Tranche A (inc. Hepatitis C),197864546.0
Attain Health Management Services,2018-01-10T11:32:09Z,Community Health Services,283874869.0
CROWN COMMERCIAL SERVICE,2017-07-14T15:21:08Z,RM3822 Managed Learning Service,0.0
CROWN COMMERCIAL SERVICE,2017-04-20T15:07:19Z,Managed Learning Service,
CROWN COMMERCIAL SERVICE,2015-05-08T11:20:49Z,G-Cloud 6,200000000.0
ESPO,2019-04-15T11:54:17Z,319_19 Staff Benefits,200000000.0
ESPO,2018-10-15T11:41:13Z,704_18 Catering Services,200000000.0
DEPARTMENT OF HEALTH,2017-03-10T09:56:51Z,Branded - NHS South Of England Branded Medicines - Tranche A - Sept 2017,
Northumberland County Council,2018-12-14T14:15:56Z,NCC004 Home Care Flexible Purchasing System,
Espo,2017-05-19T10:31:41Z,664_17 Consultancy Services,200000000.0
DEPARTMENT OF HEALTH,2015-05-19T14:31:25Z,NHS Framework Agreement for Proprietary Pharmaceuticals - Interim 2015_3,190000000.0
NHS SUPPLY CHAIN,2019-06-21T14:29:37Z,"Radiology Consumables, Endoscopy Consumables and Vascular Products",90000000.0
CROWN COMMERCIAL SERVICE,2015-09-02T07:43:42Z,G-Cloud 7,200000000.0
CROWN COMMERCIAL SERVICE,2016-08-18T14:49:14Z,G Cloud 8,200000000.0
ROYAL INSTITUTE OF BRITISH ARCHITECTS,2018-06-07T11:57:35Z,"A new joint eye care, research and education facility for Moorfields Eye Hospital and UCL Institute of Opthalmology",
DEPARTMENT OF HEALTH,2015-04-30T14:45:08Z,NHS Framework Agreement for the London Pharmacy Purchasing Group for the supply of Proprietary Pharmaceuticals – Tranche B.,182881860.0
Bournemouth Borough Council,2019-04-24T11:06:58Z,Care and Support Framework for Adults with a Learning Disability and/or Autism.,196000000.0
Leicester City Council,2019-06-20T11:28:12Z,ASC0250 - Domiciliary Support Service,196000000.0
Leicester City Council,2017-06-05T08:48:06Z,Framework Agreements for the provision of Domiciliary Support Service (Leicester City Council and LeicesterCCG-NHS),196000000.0
Crown Commercial Service,2019-12-19T09:07:05Z,RM6164 Public Sector Global Travel and Venue Solutions,
NHS England,2019-03-25T16:04:50Z,NHS Framework Agreement for the supply of Recombinant Factor IX products for the treatment of Haemophilia B,192000000.0
ATTAIN HEALTH MANAGEMENT SERVICES LTD,2016-12-01T12:27:42Z,"Contract for the Provision of Community Services for NHS Bedfordshire Clinical Commissioning Group, Central Bedfordshire Council and Bedford Borough Council.",
CROWN COMMERCIAL SERVICE,2017-03-27T10:46:26Z,Courier Services,0.0
CROWN COMMERCIAL SERVICE,2016-10-31T13:52:46Z,Courier Services,
Tavistock and Portman NHS Foundation Trust,2019-10-28T10:19:41Z,Provision of New Accommodation for the Tavistock & Portman NHS Foundation Trust,
DEPARTMENT OF HEALTH,2017-01-10T14:14:55Z,Branded - NHS London Branded Medicines - Tranche B - Sept 2017,
NORTH YORKSHIRE AND HUMBER CSU,2015-08-06T14:55:16Z,NHS Vale of York CCG Mental Health and Learning Disability Services,189750000.0
NHS SUPPLY CHAIN,2016-05-18T10:19:08Z,Wound Closure,
NHS SUPPLY CHAIN,2017-02-02T09:26:26Z,Wound Closure,0.0
NHS SUPPLY CHAIN,2015-07-13T11:51:48Z,Blood Collection Systems and Blood Lancets,188500000.0
NHS SUPPLY CHAIN,2019-11-21T09:26:24Z,"Audiological, Implantable Devices and Associated Accessories, Consumables, Maintenance and Repair",
NHS SUPPLY CHAIN,2015-03-05T11:39:40Z,Procedure Packs,
DEPARTMENT OF HEALTH,2016-08-01T10:45:16Z,Branded - NHS London Branded Medicines - Tranche B - September 2019,
NHS ENGLAND,2017-05-11T09:03:21Z,Branded - NHS London Branded Medicines - Tranch B - September 2019,
COMMERCIAL MEDICINES UNIT,2016-12-19T15:12:21Z,NHS National Pharmaceuticals - Wave 10c Offer reference number: CM/PHG/15/5466 Period of framework agreement: Dates detailed below with options to extend up to a maximum period of 40 months. Potential periods of call-offs under the framework agreement: Oral Products: All Regions 01/07/2017 to 28/02/2019 (20 months) Hospital Only Products: Central and South West (CESW) 01/07/2017 to 30/06/2018 (12 months); North West and Eastern and North London (NWLN) 01/07/2017 to 30/06/2018 (12 months) and South East and South London and North East and Yorkshire (LSNE) 01/07/2017 to 30/06/2018 (12 months),
NHS SUPPLY CHAIN,2016-02-19T13:02:13Z,Advanced Wound Care,
CROWN COMMERCIAL SERVICE,2017-03-20T09:16:06Z,Campaign Solutions,180000000.0
NHS ENGLAND,2018-05-22T11:52:03Z,NHS Generic Pharmaceuticals - Oral Products,
NHS England,2018-05-21T09:20:17Z,NHS Framework Agreement - Hepatitis C Medicines,180000000.0
NHS SUPPLY CHAIN,2015-05-05T14:47:31Z,Administration Sets and Associated Products,
NHS Shared Business Services,2016-03-30T09:26:11Z,Adult Community Health Services - Guildford and Waverley,
DEPARTMENT OF HEALTH,2015-01-27T15:08:20Z,Branded - NHS Midlands and East Branded Medicines - Tranche A - March 2016,
NHS ENGLAND,2017-05-11T09:11:35Z,Branded - NHS Midlands and East Branded Medicines - Tranche A - March 2018,
NHS ARDEN AND GREATER EAST MIDLANDS COMMISSIONING SUPPORT UNIT,2019-06-03T11:32:44Z,Adult Community Health Services (NHS Herts Valleys CCG),210468823.0
CROWN COMMERCIAL SERVICE,2015-04-26T09:15:57Z,Vehicle Hire Services,
NHS SUPPLY CHAIN,2015-01-28T10:47:50Z,Polymer Products,
NHS England,2020-02-25T16:50:10Z,NHS National Framework Agreement for the supply of products for the treatment of Haemophilia A,
NHS England,2018-07-18T10:15:17Z,"NHS National Framework Agreement for Intravenous Solutions, Topical Solutions, Urological Solutions and Gelatins",167000000.0
NHS SUPPLY CHAIN,2017-02-27T08:49:21Z,Advanced Wound Care v2,0.0
Dorset County Council,2019-07-03T12:38:47Z,Dorset Care Framework for People with Learning Disabilities,165000000.0
NHS England,2019-05-07T14:38:26Z,NHS National Framework Agreement for the Supply of Adalimumab,159371013.0
Crown Commercial Service,2018-07-06T10:30:13Z,Microsoft ESA for NHS,163112902.68
NHS England,2018-02-27T15:41:07Z,NHS England Framework Agreement: Midlands and East (Tranche A),163000000.0
NHS ENGLAND,2017-09-19T14:07:02Z,NHS Generic Pharmaceuticals - Wave 11,
NHS England,2017-10-03T10:33:25Z,NHS Framework Agreement - National Generic Pharmaceuticals - Wave 11,
Guy's and St Thomas' NHS Foundation Trust (as host of NHS London Procurement Partnership),2017-12-15T15:13:49Z,Framework for the Provision Patient Transport Services,
Kirklees Council,2020-03-13T09:32:35Z,KMCAS-139 - Dynamic Purchasing System for Domiciliary Care Services,
Inenco Group Ltd,2017-01-23T10:22:46Z,Gas Portfolio Services Framework,160000000.0
NHS SUPPLY CHAIN,2015-03-23T09:56:55Z,Multi Temperature Food Solutions,145000000.0
NHS ENGLAND,2019-12-13T12:47:44Z,Specialised - Products for the treatment of Haemophilia A,
NHS Shared Business Services,2015-11-06T13:13:32Z,Community Equipment Products and Services,
"HealthTrust Europe LLP (HTE) acting as agent for the University Hospitals of Coventry and Warwickshire NHS Trust (""UHCW"")",2020-02-25T13:04:49Z,Contracts Finder Notice - Patient Mobility Products and Services,
Department of Health,2018-08-06T15:38:04Z,Microsoft Windows 10 for the NHS in England,158496323.39
"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",2015-08-27T08:31:24Z,NHS Kernow CCG - Adult Community Health Services - Prior Information Notice with Deadline for response of 15th September 2015 -,
Commercial Medicines Unit,2017-01-31T11:52:39Z,NHS Pharmaceutical Products,155000000.0
NHS England,1-01-01T00:00:00Z,NHS Midlands and East Branded Medicines - Tranche A,418787000.0
COMMERCIAL MEDICINES UNIT,2015-06-16T14:41:24Z,NHS Framework Agreement for Branded pharmaceuticals – National,154393008.0
NHS SUPPLY CHAIN,2015-12-23T14:00:14Z,Single Use Theatre Protective Clothing and Associated Products,
NHS SUPPLY CHAIN,2016-09-20T13:34:08Z,Single Use Theatre Protective Clothing and Associated Products,154000000.0
NHS SUPPLY CHAIN,2015-09-10T08:32:17Z,Supply and Distribution of Fruit and Vegetables for the School Fruit and Vegetables Scheme,
NHS SUPPLY CHAIN,2016-02-18T07:29:07Z,Supply and Distribution of Fruit and Vegetables for the School Fruit and Vegetables Scheme,152000000.0
Lewisham and Greenwich NHS Trust,2020-02-03T15:00:02Z,Building and Facilities Management Services,152000000.0
DEPARTMENT OF HEALTH,2015-06-22T14:44:08Z,Branded - NHS South of England Branded Medicines - Tranche B - Sept 2018,
DEPARTMENT OF HEALTH,2015-06-22T14:50:38Z,Branded -NHS London Branded Medicines - Tranche A - September 2018,
CROWN COMMERCIAL SERVICE,2015-12-11T10:32:18Z,Laundry and Linen Services,150000000.0
ESPO,2018-09-19T11:45:00Z,347_18 Security Services,150000000.0
ESPO,2019-08-20T09:04:54Z,3A_20 Advertising Solutions,
NHS SUPPLY CHAIN,2015-03-05T11:25:33Z,Gloves,
Hinchingbrooke Health Care NHS Trust,2015-12-21T08:39:00Z,Strategic Estate Partnership,
Crown Commercial Service,2018-04-25T16:16:53Z,"Utilities Management Software, Metering and Ancillary Services",150000000.0
South Of England Procurement Centre,2019-10-21T12:54:48Z,F12026 Integrated Community Services for North East Hampshire and Farnham CCG and Surrey Heath CCG,145755474.0
NHS SUPPLY CHAIN,2015-01-28T16:23:36Z,"Stationery, Computer Consumables and Miscellaneous Office Equipment and Services",
NHS ARDEN AND GREATER EAST MIDLANDS COMMISSIONING SUPPORT UNIT,2018-06-19T15:03:28Z,Adult Community Services and Specialist Palliative Care Services - Great Yarmouth and Waveney CCG,
DEPARTMENT OF HEALTH,2015-04-10T10:24:48Z,NHS Framework Agreement for Proprietary Pharmaceuticals - Interim 2015_1,144508098.0
NHS SUPPLY CHAIN,2015-01-28T11:01:48Z,Blood Collection Systems,
NHS SUPPLY CHAIN,2015-05-26T14:19:04Z,Blood Collection Systems,
CROWN COMMERCIAL SERVICE,2015-10-23T16:11:51Z,Language Services Framework Agreement,
CROWN COMMERCIAL SERVICE,2020-03-23T12:26:49Z,Language Services,140000000.0
CROWN COMMERCIAL SERVICE,2016-04-25T13:46:16Z,Language Services,140000000.0
NHS SUPPLY CHAIN,2018-07-19T11:10:41Z,Respiratory Solutions,
NHS SUPPLY CHAIN,2019-08-13T16:32:09Z,Blood Collection Systems and Blood Lancets,
NHS SUPPLY CHAIN,2015-07-08T08:07:20Z,Procedure Packs Supertender,140000000.0
NHS SUPPLY CHAIN,2019-11-27T10:22:53Z,Respiratory and Suction Consumables,
NHS SUPPLY CHAIN,2019-07-05T15:25:13Z,"Non Invasive Ventilation, Sleep Therapy and Sleep Monitoring",
NHS SUPPLY CHAIN,2015-07-08T07:54:12Z,Paper Hygiene Products,139791000.0
NHS SUPPLY CHAIN,2019-03-27T10:04:34Z,Skin Cleansing and Disinfection,
Devon County Council,2015-08-21T14:55:45Z,CP1145-15 The Provision of Community Based Support and Personal Care in Devon (To be known as Living Well at Home),
NHS SUPPLY CHAIN,2016-10-17T12:34:24Z,Office Supplies & Solutions,
NHS SUPPLY CHAIN,2019-03-01T10:35:54Z,Blood Collection Systems and Blood Lancets,
NHS Commercial Solutions,2015-07-31T11:15:25Z,"Healthcare for detained settings across Thames Valley, Bristol, South Gloucestershire, Wiltshire and Gloucestershire.",135600000.0
NHS SUPPLY CHAIN,2015-01-28T11:05:55Z,Paper Hygiene Products,
NHS North Durham Clinical Commissioning Group,2017-10-12T17:45:08Z,Community Based Persistent Pain Management Service,133015246.0
NHS SUPPLY CHAIN,2015-08-25T20:42:43Z,Patient Monitoring Equipment,133000000.0
NHS England - North West Hub,2017-07-03T17:45:27Z,NHS England-NW- Award for Prescribed Specialist Services-Blackpool Teaching Hospitals NHS FT,131515614.0
Espo,2016-03-14T10:07:50Z,301_16 Liquid Fuels,130000000.0
"South, Central and West Commissioning Support Unit",2016-11-01T15:07:35Z,"Wiltshire, Bath and North East Somerset and Swindon Integrated Urgent Care Services",
CROWN COMMERCIAL SERVICE,2015-10-30T20:03:12Z,Corporate Finance Services,
NHS Shared Business Services,2015-11-13T16:12:37Z,Surgical Instrumentation,
NHS SUPPLY CHAIN,2019-10-30T13:57:54Z,Airway Management Products and Associated Equipment,0.0
NHS Commercial Solutions,2015-05-08T17:15:10Z,"NHS Dartford, Gravesham and Swanley CCG and NHS Swale CCG Adult Community Services",128412000.0
NHS SOUTH WEST COMMISSIONING SUPPORT,2015-03-02T15:57:56Z,Somerset CCG - Shepton Mallet Health and Wellbeing Service Lead Provider,
CROWN COMMERCIAL SERVICE,2016-07-27T09:32:06Z,"Supply, Supply and Fit of Tyres and Associated Services",128000000.0
University Hospital Southampton NHS Foundation Trust,2017-07-03T12:36:07Z,Catering and Cleaning Managed Service,128000000.0
CROWN COMMERCIAL SERVICE,2020-03-23T12:10:33Z,"Supply, Supply and Fit of Tyres and Associated Services",128000000.0
East Midlands Ambulance Service NHS Trust,2017-10-20T14:17:04Z,CA4154 - DPS (Dynamic Purchasing System) - Provision of A&E Private Ambulance Service Framework,
N E L Commissioning Support Unit,2018-11-09T09:52:17Z,HMP Wandsworth and Brixton Healthcare Services,
ESPO,2020-03-27T00:00:00Z,220_20 De-icing salt & associated products,
"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",2018-06-14T09:53:02Z,"Integrated Urgent Care Service for NHS Bristol, North Somerset and South Gloucestershire Clinical Commissioning Group",125000000.0
Wirral CCG,2017-03-10T13:12:57Z,Integrated Musculoskeletal Service,
NHS England,2020-01-15T14:06:13Z,NHS National Framework Agreement for Adalimumab Injection,
NHS ENGLAND,2018-04-05T08:53:57Z,Home Delivery Service - Home Parenteral Nutrition,
NHS ENGLAND,2018-04-05T08:57:59Z,Home Delivery Service - Home Parenteral Nutrition April 2022,
ATTAIN COMMISSIONING SERVICES LTD,2015-05-20T10:05:17Z,"Luton Community, Mental Health and Intermediate Care Services for NHS Luton Clinical Commissioning Group",0.0
CROWN COMMERCIAL SERVICE,2015-03-30T15:03:02Z,Managed eMail,0.0
CROWN COMMERCIAL SERVICE,2015-03-30T15:10:09Z,Managed eMail,0.0
CROWN COMMERCIAL SERVICE,2015-03-30T15:15:22Z,Managed eMail,0.0
CROWN COMMERCIAL SERVICE,2015-03-30T15:24:43Z,Managed eMail,0.0
CROWN COMMERCIAL SERVICE,2015-03-30T15:30:08Z,Managed eMail,0.0
NHS SUPPLY CHAIN,2020-02-26T09:25:03Z,Syringes Needles and Associated Products,
Chelsea & Westminster Hospital and The Royal Marsden NHS Foundation Trusts,2016-07-20T17:05:48Z,Fulham Road  Collaborative - Tender for Soft Facilities Management Services,
SOUTHAMPTON CITY COUNCIL,2018-07-25T14:33:01Z,Home Care,
Bournemouth Borough Council,2017-11-03T14:03:58Z,Care and Support at Home,120000000.0
Oldham Council,2018-10-30T16:06:33Z,"OLDHAM CARE AT HOME, EXTRA CARE & SPECIALIST CARE AT HOME PURCHASING SYSTEM",
LEICESTERSHIRE COUNTY COUNCIL,2019-10-31T13:25:11Z,Dynamic Purchasing System for the Provision of Supported Living Services,
COMMERCIAL MEDICINES UNIT,2015-11-23T13:51:07Z,NHS National Framework for the Supply of Home Parenteral Nutrition HPN,163170253.0
COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,2018-05-10T14:44:17Z,National Framework Agreement for the Provision of Natural Gas,120000000.0
NHS SUPPLY CHAIN,2019-05-31T15:30:00Z,Intravenous Cannula and Associated Products,0.0
NHS SUPPLY CHAIN,2015-01-28T11:20:21Z,Architectural Surgical Medical Systems,
COMMERCIAL MEDICINES UNIT,2016-12-06T13:06:19Z,NHS Framework for Supply of Generic Pharmaceuticals Wave 10b,0.0
NHS GREATER EAST MIDLANDS COMMISSIONING SUPPORT UNIT,2015-03-24T12:12:12Z,NHS England (North Midlands) — Integrated Offender Health Services for Staffordshire and Worcestershire,
SOUTH OF ENGLAND PROCUREMENT SERVICES,2015-04-07T16:05:07Z,Provision of Prison Healthcare Services for HMP/YOI Holloway and HMP Wormwood Scrubs - NHS England (London Region),
DEPARTMENT OF HEALTH,2015-05-28T13:43:38Z,NHS Framework Agreement for Proprietary Pharmaceuticals - Interim 2015_4,206564729.0
CROWN COMMERCIAL SERVICE,2017-04-28T16:09:27Z,Quality Assurance (QA) and Testing for IT Systems,0.0
University Hospital Southampton NHS Foundation Trust,2016-02-07T10:36:01Z,UHS10734 Catering & Cleaning Managed Service,
CROWN COMMERCIAL SERVICE,2017-04-05T10:40:23Z,Certified Cyber Security Services 2,
NHS SUPPLY CHAIN,2020-03-13T10:38:10Z,"Non-Invasive Ventilation, Sleep Therapy (CPAP) and Sleep Monitoring (Diagnostics)",
NHS SUPPLY CHAIN,2016-12-05T15:05:51Z,Healthy Start Vitamins Women's Tablets,162000000.0
NHS Shared Business Services,2018-11-13T19:57:46Z,Adult Community Services - NHS Medway Clinical Commissioning Group,
N H S SHARED BUSINESS SERVICES,2019-09-05T12:42:42Z,Adult Community Services - NHS Medway Clinical Commissioning Group,
NHS SOUTH WEST COMMISSIONING SUPPORT,2020-01-03T12:23:51Z,"Procurement for the provision of Gender Dysphoria Surgical Services to NHS England, NHS Scotland and NHS Wales",107100000.0
"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",2019-04-08T10:31:08Z,NHS E - Gender Dysphoria Services for Adults - Non Surgical Services,
Islington,2017-06-20T12:39:39Z,1516-824  North Central London (NCL) - Genito-Urinary Medicine (GUM) and Sexual and Reproductive Health (SRH) Services,95238441.0
COMMERCIAL MEDICINES UNIT,2017-03-09T14:45:40Z,NHS Pharmaceuticals 2016_2,34400000.0
NHS England,2018-08-07T09:43:07Z,NHS Diabetes Prevention Programme - Re-procurement,
NHS SOUTH OF ENGLAND PROCUREMENT SERVICES,2017-10-09T16:29:19Z,NHS Surrey Downs CCG - Adult Community Services,
COMMERCIAL MEDICINES UNIT,2017-04-24T09:58:29Z,NHS Framework Agreement for the Midlands and East Pharmacy Purchasing Group for the supply of Proprietary Pharmaceuticals - Tranche B,204758974.0
NHS SUPPLY CHAIN,2016-10-31T09:05:53Z,Cardiology Radiology Cardiac Rhythm Management And Associated Products.,101380000.0
NHS Commercial Solutions,2016-01-27T15:51:47Z,North West Surrey CCG Adult Community Healthcare Services,
NHS Shared Business Services Ltd (NHS SBS),2016-10-24T14:00:13Z,Framework Agreement for the Supply of Modular Buildings,
NHS Shared Business Services Ltd (NHS SBS),2017-01-20T15:13:47Z,Link: 2 IT Hardware,500000000.0
NHS Shared Business Services Ltd (NHS SBS),2016-08-17T16:30:09Z,Link: 2 IT Hardware,
Braintree District Council,2017-03-15T16:40:55Z,Refuse and Recycling Vehicles and retrospective fitting of associate equipment Framework,100000000.0
Lpp,2016-12-12T14:19:02Z,Complete Ophthalmology Solutions Framework Agreement,
Frimley Health NHS Foundation Trust,2019-05-13T15:25:17Z,Procurement of an Electronic Patient Record (EPR) Solution,
CROWN COMMERCIAL SERVICE,2015-07-08T08:19:12Z,Laundry and Linen Services,100000000.0
CROWN COMMERCIAL SERVICE,2016-04-14T16:26:08Z,Technology Services,100000000.0
H M REVENUE & CUSTOMS,2015-03-31T14:32:06Z,Office Supplies,200000000.0
YPO,2016-08-05T14:44:06Z,YPO - 000704 YPO UK Food Deal,200000000.0
YPO,2016-04-11T14:26:55Z,YPO - 000704 YPO UK Food Deal,
DEPARTMENT OF HEALTH,2018-02-09T13:57:16Z,NHS Business Services Authority - NHS Supply Chain Future Operating Model - Category Towers Procurement Services (Tranche 1),112500000.0
N E L Commissioning Support Unit,2017-07-18T14:10:16Z,London APMS GP Contracts (T5),102452294.0
ESPO,2019-04-12T09:38:14Z,985_19 Occupational Health Services,
ESPO,2017-10-30T09:38:52Z,3S_18 Strategic HR Services,
Dorset Council,2019-12-16T09:24:45Z,Purbeck Gateway - Preliminary Market Consultation,
NHS England,2018-03-08T14:33:32Z,Framework Award Recruitment of International GPs,100000000.0
ESPO,2018-06-08T10:52:08Z,554_18 Apprenticeship Dynamic Purchasing System (ADPS),
NHS London Procurement Partnership,2019-06-07T18:17:17Z,Framework for the Provision of Linen & Laundry Services,100000000.0
Northumbria Healthcare NHS Foundation Trust,2018-10-04T11:09:57Z,NHCFT HOME ELECTRONICS SCHEME,100000000.0
ESPO,2017-09-21T12:44:34Z,218_17 Contract Hire / Leasing of Specialist Vehicles,100000000.0
ESPO,2018-12-24T10:42:37Z,12_19 Building Materials,
ESPO,2017-10-09T10:25:16Z,383_17 Managed Training Services,100000000.0
ESPO,2018-02-08T10:44:22Z,860_18 Refuse and Recycling products,100000000.0
United Lincolnshire Hospitals NHS Trust,2019-01-04T14:47:29Z,Installation and Commissioning of Emergency Lighting across Lincoln County Hospital and Grantham and District Hospital,
University College London Hospitals NHS Foundation Trust,2017-05-21T13:54:04Z,Procurement of a provider to support delivery of a private Proton Beam Therapy (PBT) service,100000000.0
NHS Commercial Solutions,2019-07-05T16:06:37Z,Procurement of a Framework Agreement for the Provision of Waste Management Services,
ESPO,2019-12-09T11:03:09Z,239_20 Washroom Services,
Frimley Health NHS Foundation Trust,2016-10-03T15:47:05Z,Provision of a Managed Service for Blood Sciences,
Espo,2019-07-24T11:39:18Z,Occupational Health Services,100000000.0
MI CONCEPTS LIMITED,2019-06-21T18:15:27Z,Emergency Accommodation Construction Framework,
COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,2018-04-09T15:55:00Z,National Framework Agreement for Carbon and Energy Infrastructure Upgrades,0.0
SALISBURY NHS FOUNDATION TRUST,2019-03-21T10:07:44Z,Health Education England - Pan London Nursing Associate Apprenticeship Framework,
MI CONCEPTS LIMITED,2019-06-21T18:19:38Z,Construction Developer Framework,
"HealthTrust Europe LLP (HTE) acting as agent for the University Hospitals of Coventry and Warwickshire NHS Trust (""UHCW"")",2020-03-09T15:44:18Z,Consultancy and Advisory Services 2019,100000000.0
NHS COMMISSIONING BOARD,2015-07-06T14:54:38Z,RTL023P Breast Screening - London,100000000.0
MI CONCEPTS LIMITED,2019-06-21T18:25:51Z,Urban & City Centre Regeneration Construction Framework,
COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,2018-10-09T09:26:31Z,National Framework Agreement for a Managed Service for the Provision of Digital Transformation Solutions,100000000.0
Espo,2019-05-23T10:25:23Z,12_19 Building Materials,100000000.0
East Of England NHS Collaborative Hub,2020-01-30T11:34:50Z,Homecare Medicines Services for Immunoglobulin Therapies,
"HealthTrust Europe LLP (HTE) acting as agent for the University Hospitals of Coventry and Warwickshire NHS Trust (""UHCW"")",2020-04-02T11:21:20Z,Endoscopy Consumables and associated products 2020,
